urn:cts:perslit:helali.ghazalh:155	helali		ghazalh	"
غزل شمارهٔ ۱۵۵"		زان پیشتر که جانان ناگه ز در درآید%از شادی وصالش ترسم که جان برآید||ناصح به صبر ما را بسیار خواند، لیکن%ما عاشقیم و از ما این کار کمتر آید||ای ترک شوخ، باری، در سر چه فتنه داری؟%کز شوخی تو هر دم صد فتنه بر سر آید||جز عکس خود، که بینی، ز آیینه گاه کاهی%مثل تو دیگری کو، تا در برابر آید؟||گفتی که با تو یارم، آه! این دروغ گفتی%ور زانکه راست باشد کی از تو باور آید؟||بر گرد شمع رویت پروان شد هلالی%یک بار گر برانی، صد بار دیگر آید
urn:cts:perslit:helali.ghazalh:156	helali		ghazalh	"
غزل شمارهٔ ۱۵۶"		اگر نه از گل نورسته بوی یار آید%هوای باغ و تماشای گل چه کار آید؟||بهار می‌رسد، آهنگ باغ کن، زان پیش%که رفته باشی و بار دگر بهار آید||ز باده سرخوشی خود، زمان زمان، نو کن%چنان مکن که رود مستی و خمار آید||فتاده کشتی عمرم به موج خیز فراق%امید نیست کزین ورطه بر کنار آید||هزار عاشق دل‌خسته خاک راه تو باد%ولی مباد که بر دامنت غبار آید||جدا ز لعل تو هر قطره‌ای ز آب حیات%مرا به دیده چو پیکان آبدار آید||چو بار نیست بر این آستان هلالی را%از این چه سود که روزی هزار بار آید؟
urn:cts:perslit:helali.ghazalh:157	helali		ghazalh	"
غزل شمارهٔ ۱۵۷"		چه حاصل گر هزاران گل دمد یا صد بهار آید؟%مرا چون با تو کار افتاده است این‌ها چه کار آید؟||دلم را باغ و بستان خوش نمی‌آید، مگر وقتی%که جامی در میان آرند و سروی در کنار آید||چو سوی زلف خوبان رفت، سوی ما نیاید دل%وگر آید سیه روز و پریشان روزگار آید||نمی‌آیم برون از بیم رسوایی، که می‌ترسم%مرا در پیش مردم گریهٔ بی‌اختیار آید||س از عمری، اگر آن طفل بدخو بگذرد سویم%نمی‌گیرد قراری، تا دل من در قرار آید||فزون از داغ نومیدی بلایی نیست عاشق را%مبادا کین بلا پیش من امیدوار آید||هلالی چون تو درویشی و آن مه خسرو خوبان%تو را از عشق او فخریت و او را از تو عار آید
urn:cts:perslit:helali.ghazalh:158	helali		ghazalh	"
غزل شمارهٔ ۱۵۸"		اگر چون تو سروی ز جایی برآید%شود رستخیز و بلایی برآید||خدا را، لب خود به دشنام بگشا%که از هر زبانی دعایی برآید||تو سلطان حسنی و عالم گدایت%چنان کن که کار گدایی برآید||چه کم گردد آخر ز جاه و جلالت%اگر حاجت بی‌نوایی برآید؟||مزن تیر جور و حذر کن ز آهی%که از سینهٔ مبتلایی برآید؟||مرا می‌کشد انتظار قدومت%چه باشد که آواز پایی برآید؟||هلالی ازین شب خلاصی ندارد%مگر آفتابی ز جایی برآید
urn:cts:perslit:helali.ghazalh:159	helali		ghazalh	"
غزل شمارهٔ ۱۵۹"		دلا گر عاشقی بنشین که جانانت برون آید%بر آن در منتظر می‌باش، تا جانت برون آید||اگر صد سال آب از گریه بر آتش زنند چشمم%هنوز از سینهٔ من سوز هجرانت برون آید||ز تاب آتش می، چون عرق ریزد گل رویت%زلال رحمت از چاه زنخوانت برون آید||چه بینم آفتابی را، که از جیب فلک سرزد؟%خوش آن ماهی، که هر صبح از گریبانت برون آید||سوار خاک میدان توام، آهسته جولان کن%نمی‌خواهم که گردی هم ز میدانت برون آید||هلالی خواستی که از ضعف تن افغان کنی اما%تو آن قوت کجا داری که افغانت برون آید؟
urn:cts:perslit:helali.ghazalh:15	helali		ghazalh	"
غزل شمارهٔ ۱۵"		یک دو روزی می‌گذارد یار من تنها مرا%وه! که هجران می‌کشد امروز یا فردا مرا||شهر دلگیرست، تا آهنگ صحرا کرد یار%می‌روم، شاید که بگشاید دل از صحرا مرا||یار آن‌جا و کن این‌جا، وه! چه باشد گر فلک%یار را این‌جا رساند، یا برد آن‌جا مرا||ناله کمتر کن، دلا، پیش سگانش بعد از این%چند سازی در میان مردمان رسوا مرا؟||غیر بدنامی ندارم سودی از سودای عشق%مایهٔ بازار رسواییست این سودا مرا||می‌کشم، گفتی: هلالی را به استغنا و ناز%آری، آری، می‌کشد آن ناز و استغنا مرا
urn:cts:perslit:helali.ghazalh:160	helali		ghazalh	"
غزل شمارهٔ ۱۶۰"		غمی کز درد عشقت بر دل ناشاد می‌آید%اگر با کوه گویم، سنگ در فریاد می‌آید||دلم روزی که طرح عشق می‌انداخت دانستم%که گر سازم بنای صبر بی‌بنیاد می‌آید||نمی‌دانم چه بی‌رحمی‌ست آن سلطان خوبان را%که هرگه داد خواهم بر سر بیداد می‌آید||رقیبا گر تو را اندیشهٔ ما نیست معذوری%کجا بی‌درد را از دردمندان یاد می‌آید؟||طفیل بندگان، من هم قبول افتاده‌ام گویا%که از هر جانب آواز مبارک باد می‌آید||عجب خاک فرح‌ناک‌ست کوی می فروشان را!%که هر کس می‌رود غمگین، همان دم شاد می‌آید||چه نسبت با رقیبان سنگ‌دل مسکین هلالی را؟%نمی‌آید ز خسرو آن چه از فریاد می‌آید
urn:cts:perslit:helali.ghazalh:161	helali		ghazalh	"
غزل شمارهٔ ۱۶۱"		دم آخر که مررا عمر به سر می‌آید%گر تو آیی به سرم عمر دگر می‌آید||گر نگریم جگر از درد تو خون می‌بندد%ور بگریم ز درون خون جگر می‌آید||منم آن کوه غم و درد، که سیلاب سرشک%هر دم از دامن من تا به کمر می‌آید||چون کنم از تو فراموش؟ که روزی صد بار%جلوهٔ حسن تو در پیش نظر می‌آید||در فقای سپر سینه به جانست دلم%که چرا تیر تو اول به سپر می‌آید؟||سبزهٔ نورسته بود خوب ولی خوب‌ترست%سبزهٔ خط تو، هرچند که بر می‌آید||شب ز فریاد هلالی سگت افغان برداشت%کین چه غوغاست که شب تا به سحر می‌آید؟
urn:cts:perslit:helali.ghazalh:162	helali		ghazalh	"
غزل شمارهٔ ۱۶۲"		مه من با رقیبان جفااندیش می‌آید%ز غوغایی که می‌ترسیدم اینک پیش می‌آید||چه چشمست این؟ که هرگه جانب من تیز می‌بینی%ز مژگان تو بر ریش دلم صد نیش می‌آید||جمالت را به میزان نظر هرچند می‌سنجم%به چشم من رخت از جمله خوبان پیش می‌آید||مرا این زخم‌ها بر سینه از دست خودست، آری%کسی را هر چه در پیش آید ز دست خویش می‌آید||فلک تاج سعادت می‌دهد ارباب حشمت را%همین سنگ ملامت بر سر درویش می‌آید||هلالی، روز وصل آمد، مکن اندیشهٔ دوری%که این اندیشه‌ها از عقل دوراندیش می‌آید
urn:cts:perslit:helali.ghazalh:163	helali		ghazalh	"
غزل شمارهٔ ۱۶۳"		مرا چون دیگران، یاد گل و گلشن نمی‌آید%به غیر از عاشقی کار دگر نمی‌آید||هوس دارم که دوزم چاک دل از تار گیسویش%ولی چندان گره دارد که در سوزن  نمی‌آید||تعجب چیست گر من در وصالش فارغم از گل؟%کسی را پیش یوسف یاد پیراهن نمی‌آید||منور شد به تشریف قدومش خانهٔ چشمم%بلی، جز مردمی از دیدهٔ روشن نمی‌آید||تو بدخویی، که داری قصد جان عاشقان، ور نه%کسی را از برای عاشقی کشتن نمی‌آید||به جای خاک پایش توتیا جستم، ندانستم%که کار سرمه از خاکستر گلخن نمی‌آید||هلالی اشک می‌بارد، برو دامن‌کشان مگذر%تعلل چیست؟ چون گردی بران دامن نمی‌آید
urn:cts:perslit:helali.ghazalh:164	helali		ghazalh	"
غزل شمارهٔ ۱۶۴"		هر دم از چشم تو دل را نظری می‌باید%صد نظر دید و هنوزش دگری می‌باید||آن قدر سرکشی و ناز که باید، داری%شیوهٔ مهر و وفا هم قدری می‌باید||هر چه در عالم خوبی‌ست از آن خوب‌تری%نتوان گفت کزان خوب‌تری می‌باید||به امید نظری در گذرت خاک شدیم%از تو بر ما نظری و گذری می‌باید||گفتی از وصل خبر یافته‌ای خوش‌دل باش%خبری هست و لیکن اثری می‌باید||به قدم طی نشود را بیابان فراق%قطع این مرحله را بال و پری می‌باید||در ره عشق، هلالی، خبر از خویش مپرس%که در این راه ز خود بی‌خبری می‌باید
urn:cts:perslit:helali.ghazalh:165	helali		ghazalh	"
غزل شمارهٔ ۱۶۵"		آخر از غیب دری بر رخ ما بگشاید%دیگران گر نگشایند، خدا بگشاید||دلبران کار من از جور شما مشکل شد%مگر این کار هم از لطف شما بگشاید||بر دل از هیچ طرف باد نشاطی نوزید%یا رب این غنچهٔ پژمرده کجا بگشاید؟||نگشاید دل ما تا نگشایی خم زلف%زلف خود را بگشا تا دل ما بگشاید||باشد آسایش آن سیم‌تن آسایش جان%جان بیاساید اگر بند قبا بگشاید||می‌کشم آه! که بگشا رخ گلگون لیکن%این گلی نیست که از باد صبا بگشاید||تا به دشنام هلالی بگشایی لب خود%هر سحر گریه‌کنان دست دعا بگشاید
urn:cts:perslit:helali.ghazalh:166	helali		ghazalh	"
غزل شمارهٔ ۱۶۶"		ای کسانی که به خاک قدمش جا دارید%گاه گاه از من محروم شده یاد آرید||تا کی از حسرت او خیزم و بر خاک افتم؟%وقت آنست که از خاک مرا بردارید||گر ز نزدیک نخواهد که ببینم رویش%باری از دور به نظارهٔ او بگذارید||بی‌شمارند صف جمع غلامان در پیش%بنده را در صف آن جمع یکی بشمارید||گرد آن کوی سگانند بسی، بهر خدا%که مرا نیز در آن کوی سگی پندارید||بعد مردن سر من در سر کویش فگنید%ور توانید به خاک قدمش بسپارید||تا کی ای سنگ‌دلان مرگ هلالی طلبید؟%مُرد بیچاره، شما نیز همین انگارید
urn:cts:perslit:helali.ghazalh:167	helali		ghazalh	"
غزل شمارهٔ ۱۶۷"		آن کمر بستن و خنجر زدنش را نگرید%طرف دامن به میان بر زدنش را نگرید||خلعت حسن و کمر ترکش نازش بینید%عقد دستار به سر بر زدنش را نگرید||جانب گریهٔ من چون نگرد از سر ناز%خنده بر جانب دیگر زدنش را نگرید||شوخ من مست شد و ساغر می زد به سرم%شوخی و مستی و ساغر زدنش را نگرید||ناگه آن شوخ درون آمد و سر زد همه را%مست در مجلس ما سر زدنش را نگرید||چون بدان قامت رعنا کند آهنگ چمن%طعنه بر سرو و صنوبر زدنش را نگرید||منکر آه جهانسوز هلالی مشوید%هر دم آتش به جهان بر زدنش را نگرید
urn:cts:perslit:helali.ghazalh:168	helali		ghazalh	"
غزل شمارهٔ ۱۶۸"		دل به درد آمد و این درد به درمان نرسید%سر درین کار شد و کار به سامان نرسید||آن جفاپیشه که بر نالهٔ من رحم نکرد%کافری بود به فریاد مسلمان نرسید||کس بر آن شه خوبان غم من عرض نکرد%وه! که درد دل درویش به سلطان نرسید||وه! که تا گشت سرم بر سر میدان تو خاک%بعد از آن پای تو یک روز به میدان نرسید||تو چه دانی که چه حال‌ست مرا در ره عشق؟%چون تو را گردی از این راه به دامان نرسید||عاقبت دست به دامان رقیب تو زدم%چه کنم دست من او را به گریبان نرسید||عمرها خواست هلالی که به خوبان برسد%مُرد بیچاره و یک روز بدیشان نرسید
urn:cts:perslit:helali.ghazalh:169	helali		ghazalh	"
غزل شمارهٔ ۱۶۹"		بهر درد دل ما از تو دوایی نرسید%سعی بسیار نمودیم، به جایی نرسید||ما اسیران به تو هرگز ننمودیم وفا%که همان لحظه به ما از تو جفایی نرسید||قامتم چنگ شد و لطف تو ننواخت مرا%بی نوایی ز تو هرگز به نوایی نرسید||با چنین قامت بالا نرسیدی به کسی%کز تو بر سینهٔ او تیر بلایی نرسید||حالتی نیست در آن کس، که به جان و دل او%فتنهٔ جلوه‌گر عشوه‌ نمایی نرسید||گر هلالی به وصالت نرسد نیست عجب%هیچ گه منصب شاهی به گدایی نرسید
urn:cts:perslit:helali.ghazalh:16	helali		ghazalh	"
غزل شمارهٔ ۱۶"		بی تو، چندان که محنتست مرا%با تو چندان محبتست مرا||مردم و سوی من نمی‌نگری%بنگر کین چه حسرتست مرا||رخ نهفتی، ولی به دیدهٔ دل%در جمال تو حیرتست مرا||نسبه من چه می‌کنی بر رقیب؟%با رقیبان چه نسبتست مرا؟||خوار شد بر درت هلالی و گفت:%این نه خواریست، عزتست مرا
urn:cts:perslit:helali.ghazalh:170	helali		ghazalh	"
غزل شمارهٔ ۱۷۰"		گر دلم زین گونه آه دم به دم خواهد کشید%آتش پنهان من آخر علم خواهد کشید||زیر کوه غم تن فرسوده کاهی بیش نیست%برگ کاهی چند یا رب! کوه غم خواهد کشید||تنگ شد بر عاشق بی‌خانمان شهر وجود%بعد از این خود را به صحرای عدم خواهد کشید||نم کشد از خاک چشمم خاک هر سرمنزلی%اشک اگر اینست بام چرخ نم خواهد کشید||حرف بیداری که بیرون آید از کلک قضا%دور چرخ آن را به نام من رقم خواهد کشید||چون هلالی خاک گشتم بر امید مقدمش%وه! چه دانستم که از خاکم قدم خواهد کشید؟
urn:cts:perslit:helali.ghazalh:171	helali		ghazalh	"
غزل شمارهٔ ۱۷۱"		وه که سودای تو آهر سر به شیدایی کشید%قصهٔ عشق نهان ما به رسوایی کشید||آخر، ای جان، روزی از حال دل زارم بپرس%تا بگویم آن چه در شب‌های تنهایی کشید||می‌کشند از داغ سویت خردمندان شهر%آن چه مجنون بیابان‌گرد صحرایی کشید||حال ما و فتنهٔ چشم تو می‌دانند که چیست%هر که روزی غارت ترکان یغمایی چشید||بندهٔ آن سرو آزادم که بر رخسار گل%خال رعنایی نهاد و خط زیبایی کشید||طاقت هجران ندارد نازپرورد وصال%داغ و درد عشق را نتوان به رعنایی کشید||صبر فرمودن هلالی را مفرما ای طبیب%زان که نتوان بیش از این رنج شکیبایی کشید||ای بتان سنگ دل تا چند استغنا کنید؟%ما خود از فکر شما مردیم، فکر ما کنید||جان محزون در تنم امروز و فردا بیش نیست%فکر امروز من و اندیشهٔ فردا کنید||مردم از این غصه می‌خواهم که یار آگه شود%ای رقیبان، بر سر تابوت من غوغا کنید||چند با اغیار پردازید ای سیمین‌بران%گاه گاهی هم به حال عاشقان پروا کنید||می‌کند سودای زلفش روز مسکینان سیاه%ای سیه‌روزان مسکین ترک این سودا کنید||بسکه مخمورم، گرانی می‌کند دستار من%می فروشان، از سر من این بلا را وا کنید||عاشقی‌های هلالی سر به شیدایی کشید%دوستان فکری به حال عاشق شیدا کنید
urn:cts:perslit:helali.ghazalh:172	helali		ghazalh	"
غزل شمارهٔ ۱۷۲"		من نمی‌خواهم که در کویش مرا بسمل کنید%حیف باشد کان چنان خاکی به خونم گل کنید||چون نخواهم زیست دور از کوی او، بهر خدا%تیغ بردارید و پیش او مرا بسمل کنید||بهر قتلم رنجه می‌دارد دست نازکش%هم به دست خود مرا قربان آن قاتل کنید||چون به عزم خاک بردارید تابوت مرا%هر قدم صد جا به گرد کوی او منزل کنید||تا رخش من بینم و جز من نبیند دیگری%پیش رویش پردهٔ چشم مرا حایل کنید||دل در آن کوی‌ست و من بیدل، خدا را بعد ازین%بگذرید از فکر دل، فکر من بیدل کنید||ای حریفان که جا در بزم آن مه کرده‌اید%تا هلالی هم درآید رخصتی حاصل کنید
urn:cts:perslit:helali.ghazalh:173	helali		ghazalh	"
غزل شمارهٔ ۱۷۳"		دوستان امشب دوای درد محزونم کنید%بر سرم افسانه‌ای خوانید و افسونم کنید||نیست اندوه مرا با درد مجنون نسبتی%می‌شوم دیوانه گر نسبت به مجنونم کنید||لاله‌گون شد خرقهٔ صد چاکم از خوناب اشک%شرح این صورت به شوخ جامه گلگونم کنید||شهسوار من به صحرا رفته و من مانده‌ام%زین گناه از شهر می‌خواهم که بیرونم کنید||وصف قدش را به میزان خرد سنجیده‌ام%آفرین بر اعتدال طبع موزونم کنید||چشم پرخونم ببینید و مپرسید از دلم%حالت دل را قیاس از چشم پرخونم کنید||چون هلالی دوش بر خاک درش جا کرده‌ام%شاید امروز جا بر اوج گردونم کنید
urn:cts:perslit:helali.ghazalh:174	helali		ghazalh	"
غزل شمارهٔ ۱۷۴"		می‌نویسم سخنم از آتش دل بر کاغذ%جای آنست اگر شعله زند در کاغذ||چون قلک سوختی از آتش دل نامهٔ من%اگر از آب دو چشمم نشدی تر کاغذ||سخن لعل تو خواهیم که در زر گیریم%کاش سازند دگر از ورق زر کاغذ||خط مشکین ورق روی تو را زیبد و بس%قابل آیت رحمت نبود هر کاغذ||شرح بی‌مهری آن ماه بیابان نرسد%فی‌المثل گر شود افلاک سراسر کاغذ||مردم از غم که چرا نامه نوشتی به رقیب؟%نشدی کاش! درین شهر میسر کاغذ||تا هلالی صفت ماه جلال تو نوشت%گشت چون صفحهٔ خورشید، منور کاغذ
urn:cts:perslit:helali.ghazalh:175	helali		ghazalh	"
غزل شمارهٔ ۱۷۵"		غم نیست که ز داغ تو می‌سوزدم جگر%داری هزار سوخته، من هم یکی دگر||یا رب چه کم شود ز تو، ای پادشاه حسن%گر سوی من به گوشهٔ چشمی کنی نظر؟||در کوی تو سرآمد اهل وفا منم%از چشم التفات وفای مرا نگر||تا کی در آرزوی تو گردیم کو به کوی؟%تا کی به جستجوی تو گردیم در به در؟||جان می‌کنیم و یار ز ما بی‌خبر هنوز%خواهیم مردن از غم او تا شود خبر||در گوشهٔ غم است هلالی به صد نیاز%گاهی ز چشم لطف برین گوشه بر نگر
urn:cts:perslit:helali.ghazalh:176	helali		ghazalh	"
غزل شمارهٔ ۱۷۶"		وه! چه شورانگیزی ای شیرین پسر؟%هم نمک می‌ریزد از تو هم شکر||خاک پایت چون مرا فرق سرست%من چرا بردارم از پای تو سر؟||خاک گشتم لاله از خاکم دمید%هم‌چنان داغ تو دارم بر جگر||بی‌خبر بودن ز عالم آگهی‌ست%زاهد افسرده کی دارد خبر؟
urn:cts:perslit:helali.ghazalh:177	helali		ghazalh	"
غزل شمارهٔ ۱۷۷"		جان خواهم از خدا، نه یکی بلکه صد هزار%تا صد هزار بار بمیرم برای یار||من زارم و تو زار دلا یک نفس بیا%تا هر دو در فراق بنالیم زار زار||از بس که ریخت گریهٔ خون در کنار من%پر شد از این کنار، جهان، تا به آن کنار||در روزگار هجر تو روزم سیاه شد%بر روز من ببین که چه‌ها کرد روزگار||چون دل اسیر توست، ز کوی خودش مران%دل‌داریی کن و دل ما را نگاه دار||کام من از دهان تو یک حرف بیش نیست%بهر خدا که لب بگشا، کام من بر آر||چون خاک شد هلالی مسکین به راه تو%خاکش به گرد رفت و شد آن گرد هم غبار
urn:cts:perslit:helali.ghazalh:178	helali		ghazalh	"
غزل شمارهٔ ۱۷۸"		ای به خوبی از همه خوبان عالم خوب‌تر%شیوهٔ حسن و جمالت هر یک از هم خوب‌تر||آدمی، گر یوسف مصرست، مانند تو نیست%ای تو از مجموع فرزندان عالم خوب‌تر||رنگت از می حالتی دارد که از گل خوش‌ترست%و آن عرق بر عارض پاکت ز شبنم خوب‌تر||خوب‌تر شد روی گلگونت به دور خط سبز%آری، آری، باغ باشد سبز و خرم خوب‌تر||ملک جان تسلیم سلطان خیالش شد، که هست%کشور ما بر چنین شاهی مسلم خوب‌تر||تشنه لب بوسد هلالی خاک آن در، زان که هست%خاک پای پاک آن کو ز آب زمزم خوب‌تر
urn:cts:perslit:helali.ghazalh:179	helali		ghazalh	"
غزل شمارهٔ ۱۷۹"		ای قامتت ز سرو سهی سرفرازتر%لعلت ز هرچه شرح دهم دل‌نوازتر||از بهر آن که با تو شبی آورم به روز%خواهم شبی ز روز قیامت درازتر||جان از تب فراق تو در یک نفس گداخت%هرگز تبی نبود ازین جان‌گدازتر||من در رهت نهاده به یاری سر نیاز%تو هر زمان ز یاری من بی‌نیازتر||در باختیم دنیی و عقبی به عشق پاک%در کوی عشق نیست ز ما پاک‌بازتر||دردا! که باز کار هلالی ز دست رفت%کارش بساز ای ز همه کارسازتر
urn:cts:perslit:helali.ghazalh:17	helali		ghazalh	"
غزل شمارهٔ ۱۷"		شوق درون به سوی درون می‌کشد مرا%من خود نمی روم دگری می‌کشد مرا||با آن مدد که جذبهٔ عشق قوی کند%دیگر به جای پرخطری می‌کشد مرا||تهمت‌کش صلاحم و زین لعبتان مدام%خاطر به لعب عشوه‌گری می‌کشد مرا||صد میل آتشین به گناه نگاه گرم%در دیده تیزی نظر می‌کشد مرا||خاکم مگر به جانب خود می‌گشد؟ که دل%بیخود به خاک رهگذری می‌کشد مرا||من آن قدر که هست توان، پای می‌کشم%امداد دوست هم قدری می‌کشد مرا||از بار غم، چو یکشبه ماهی، به زیر کوه%شکل هلالی کمری می‌کشد مرا
urn:cts:perslit:helali.ghazalh:180	helali		ghazalh	"
غزل شمارهٔ ۱۸۰"		تا ز خط عنبرین، حسن تو شد بیش‌تر%عاشق روی توام، بیش‌تر از پیش‌تر||ای به تو میل دلم هرنفسی بیشتر%خوبی تو هر زمانی بیش‌تر از پیش‌تر||پرسش اگر می‌کنی عاشق درویش را%از همه عاشق‌ترم وز همه درویش‌تر||با غم ایوب نیست رنج مرا نسبتی%صبرم ازو کم‌ترست، دردم ازو بیش‌تر||عشق تو اندیشه را سوخت، که رسوا شدم%ور نه کس از من نبود عاقبت‌اندیش‌تر||کیش بتان کافری‌ست، مذهب ایشان ستم%و آن بت بد کیش من از همه بد کیش‌تر||غمزه‌زنان آمدی. سوی هلالی به ناز%سینهٔ او ریش بود، آه که شد ریش‌تر
urn:cts:perslit:helali.ghazalh:181	helali		ghazalh	"
غزل شمارهٔ ۱۸۱"		جامهٔ گلگون، روی آتشناک از گل پاک‌تر%جامه آتشناک و رو از جامه آتشناک‌تر||تا چو گل نازک تنش را دیدم، از جیب قبا%سینهٔ من چاک شد، چون دامن من چاک‌تر||حیف باشد آن که: دوزم دیده بر دامان تو%زان که باشد دامانش از دیدهٔ من پاک‌تر||التماس قتل خود کردم، روان، برخاستی%الله الله! برنخیزد سرو ازین چالاک‌تر||صد مسلمان از تو در فریاد و باکت هیچ نیست%این چه بی‌باکی‌ست؟ ای از کافران بی‌باک‌تر!||گفته‌ای از بهر پابوسم، هلالی، خاک شو%من خود اول خاک بودم، گشتم اکنون خاک‌تر
urn:cts:perslit:helali.ghazalh:182	helali		ghazalh	"
غزل شمارهٔ ۱۸۲"		هر روز در کویش روم، پیدا کنم یار دگر%او را بهانه سازم و آن‌جا روم بار دگر||کارم همین عشق‌ست و من حیران کار خویشتن%ای کاش، بودی هم مرا، جز عاشقی، کار دگر||من کیستم تا خوش زیم در سایهٔ دیوار او؟%بگذار کر غم جان دهم در زیر دیوار دگر||بیرون مرو، جولان مکن، وز ناز قصد جان مکن%انگار مرد از هر طرف صد عاشق زار دگر||در عشق مژگان صنم صحرانوردی‌ها کنم%دارم به پا خاری عجب، در پای دل خار دگر||گر داشت روزی بیش ازین بازار یوسف رونقی%دارد متاع حسن تو امروز بازار دگر||غیر از هلالی ماه من، داری وفادارن بسی%اما نداری همچو او، یار وفادار دگر
urn:cts:perslit:helali.ghazalh:183	helali		ghazalh	"
غزل شمارهٔ ۱۸۳"		وه! که بازم فلک انداخت به غوغای دگر%من به جای دگر افتادم و دل جای دگر||یک دو روز دگر از لطف به بالین من آی%که من امروز دگر دارم و فردای دگر||غالباً تلخی جان کندن من خواست طبیب%که به جز صبر نفرمود مداوای دگر||پا نهم پیش که نزدیک تو آیم لیکن%از نحیر نتوانم که نهم پای دگر||با من آن کرد به یک بار تماشای رخت%که مرا یاد نیاید ز تماشای دگر||اگر این‌ست پریشانی ذرات وجود%کاش! هر ذره شود خاک به صحرای دگر||پیش از این داشت هلالی سر سودای کسی%دید چون زلف تو، افتاد به سودای دگر
urn:cts:perslit:helali.ghazalh:184	helali		ghazalh	"
غزل شمارهٔ ۱۸۴"		حاش لله! کز رخت چشم افکنم سوی دگر%خوش نمی‌آید به جز روی تو ام روی دگر||تازه گل‌های چمن خوش‌رنگ و خوش‌بویند، لیک%گل‌رخ ما رنگ دیگر دارد و بوی دگر||زینت آن روی نیکو خال بس، خط، گو مباش%حسن او را در نمی‌باید سر موی دگر||کشتن آمد خوی آن بی‌رحم وز آنم باک نیست%باک از آن دارم که گیرد غیر ازین خوی دگر||روز محشر کز جفای نیکوان نالند خلق%باشد آن بدخوی ما را هر سو دعاگوی دگر||هر که را خاک سر کوی تو دامن‌گیر شد%کی به دامانش رسد گرد سر کوی دگر؟||دی چو با آن زلف و رخ سوی هلالی آمدی%رفت آرام و قرارش هر یکی سوی دگر
urn:cts:perslit:helali.ghazalh:185	helali		ghazalh	"
غزل شمارهٔ ۱۸۵"		با رخ زرد آمدم سوی رخت ای سرو ناز%یعنی آوردم به خاک درگهت سوی نیاز||دولت حسن و جوانی یک دو روزی بیش نیست%در نیاز ما نگر، چندین به خسن خود مناز||عمر بگذشت و شب تاریک هجر آخر نشد%یا شبم کوتاه می‌بایست، یا عمرم دراز||تاب بیماری ندارم بیش از این‌ها، ای فلک%یا نسیم روح‌پرور، یا سموم جان‌گداز||مردم چشم هلالی پاک می‌بازد نظر%رو متاب، ای نازنین، از مردمان پاک‌باز
urn:cts:perslit:helali.ghazalh:186	helali		ghazalh	"
غزل شمارهٔ ۱۸۶"		برو ای نرگس رعنا، تو به این چشم مناز%ناز را چشم سیه باید و مژگان دراز||از گل و لاله چه حاصل؟ من و آن سرو که هست%همه شوخی و کرشمه، همه حسن و همه ناز||آتشین روی من آرایش بزم‌ست امشب%برو، ای شمع، تو در گوشهٔ خجلت بگداز||ای خوش آن دم، که تو از ناز، سوی من آیی!%خیزم و بر کف پای  تو نهم روی نیاز||ای که مهمان منی، ساغر و مطرب مطلب%هم به این سوز دل و نالهٔ جان‌سوز بساز||تو گل روی زمینی و مه اوج فلک%همه حیران جمالت ز نشیب و ز فراز||ای شه حسن، به احوال هلالی نظری%کخ منم بندهٔ مسکین، تو شه بنده‌نواز
urn:cts:perslit:helali.ghazalh:187	helali		ghazalh	"
غزل شمارهٔ ۱۸۷"		قد تو عمر درازیت و سرو گلشن ناز%بیا و سایه فگن بر سرم چو عمر دراز||ز گریه، بی تو، مرا بسته بود راه نظر%تو آمدی و نظر می‌کنم به روی تو باز||چراغ عشرت من مرد و بر تو ظاهر نیست%بیا که پیش تو، روشن کنم به سوز و گداز||ز آسمان و زمین فارغیم در ره عشق%درین سفر چه تفاوت کند نشیب و فراز؟||به روی زرد هلالی ز روی ناز مبین%که از جهان به تو آورده است روی نیاز
urn:cts:perslit:helali.ghazalh:188	helali		ghazalh	"
غزل شمارهٔ ۱۸۸"		یار من، وه! که مرا بار نداد هرگز%قدر یاران وفادار نداد هرگز||خوش طبیبی‌ست مسیحا دم و جان‌بخش ولی%چارهٔ عاشق و بیمار نداد هرگز||دردمندی، که چو من تلخی هجران نچشید%لذت شربت دیدار نداد هرگز||ما کجا قدر تو دانیم؟ که یک موی تو را%هیچ کس قیمت و مقدار نداد هرگز||تا رخت هست کسی طرف گل بیند؟%مگر آن کس که گل از خار نداند هرگز||درد خود با تو چه گویم؟ که دل نازک تو%حال دل‌های گرفتار نداند هرگز||از هلالی مطلب هوش، که آن مست خراب%شیوهٔ مردم هشیار نداند هرگز
urn:cts:perslit:helali.ghazalh:189	helali		ghazalh	"
غزل شمارهٔ ۱۸۹"		از آن چه سود که نوروز شد جهان افروز؟%که بی تو روز و شب ما برابرست امروز||اگر به قصد دلم سوی تیغ دست بری%به پای خویشتن آید، چو مرغ دست‌آموز||دلم به ذوق شکرخندهٔ تو پرخون شد%کجاست غمزهٔ خونریز و ناوک دل‌دوز؟||به دفع لشکر غم صد سپه برانگیزم%ولی چه سود؟ که بختم نمی‌شود پیروز||به گریه گفتمش: ای مه، به عاشقان می‌ساز%به خنده گفت: هلالی، به داغ ما می‌سوز
