urn:cts:perslit:khayyam.robaee:37	khayyam		robaee	"
رباعی شمارهٔ ۳۷"		ساقی گل و سبزه بس طربناک شده‌ست%دریاب که هفته دگر خاک شده‌ست||می نوش و گلی بچین که تا درنگری%گل خاک شده‌ست و سبزه خاشاک شده‌ست
urn:cts:perslit:khayyam.robaee:38	khayyam		robaee	"
رباعی شمارهٔ ۳۸"		عمریست مرا تیره و کاریست نه راست%محنت همه افزوده و راحت کم و کاست||شکر ایزد را که آنچه اسباب بلاست%ما را ز کس دگر نمیباید خواست
urn:cts:perslit:khayyam.robaee:39	khayyam		robaee	"
رباعی شمارهٔ ۳۹"		فصل گل و طرف جویبار و لب کشت%با یک دو سه اهل و لعبتی حور سرشت||پیش آر قدح که باده نوشان صبوح%آسوده ز مسجدند و فارغ ز کنشت
urn:cts:perslit:khayyam.robaee:3	khayyam		robaee	"
رباعی شمارهٔ ۳"		قرآن که مهین کلام خوانند آن را%گه گاه نه بر دوام خوانند آن را||بر گرد پیاله آیتی هست مقیم%کاندر همه جا مدام خوانند آن را
urn:cts:perslit:khayyam.robaee:40	khayyam		robaee	"
رباعی شمارهٔ ۴۰"		گر شاخ بقا ز بیخ بختت رست است%ور بر تن تو عمر لباسی چست است||در خیمه تن که سایبانی‌ست ترا%هان تکیه مکن که چارمیخش سست است
urn:cts:perslit:khayyam.robaee:41	khayyam		robaee	"
رباعی شمارهٔ ۴۱"		گویند کسان بهشت با حور خوش است%من میگویم که آب انگور خوش است||این نقد بگیر و دست از آن نسیه بدار%کاواز دهل شنیدن از دور خوش است
urn:cts:perslit:khayyam.robaee:42	khayyam		robaee	"
رباعی شمارهٔ ۴۲"		گویند مرا که دوزخی باشد مست%قولیست خلاف دل در آن نتوان بست||گر عاشق و میخواره بدوزخ باشند%فردا بینی بهشت همچون کف دست
urn:cts:perslit:khayyam.robaee:43	khayyam		robaee	"
رباعی شمارهٔ ۴۳"		من هیچ ندانم که مرا آنکه سرشت%از اهل بهشت کرد یا دوزخ زشت||جامی و بتی و بربطی بر لب کشت%این هر سه مرا نقد و ترا نسیه بهشت
urn:cts:perslit:khayyam.robaee:44	khayyam		robaee	"
رباعی شمارهٔ ۴۴"		مهتاب به نور دامن شب بشکافت%می نوش دمی بهتر از این نتوان یافت||خوش باش و میندیش که مهتاب بسی%اندر سر خاک یک به یک خواهد تافت
urn:cts:perslit:khayyam.robaee:45	khayyam		robaee	"
رباعی شمارهٔ ۴۵"		می خوردن و شاد بودن آیین منست%فارغ بودن ز کفر و دین دین منست||گفتم به عروس دهر کابین تو چیست%گفتا دل خرم تو کابین منست
urn:cts:perslit:khayyam.robaee:46	khayyam		robaee	"
رباعی شمارهٔ ۴۶"		می لعل مذابست و صراحی کان است%جسم است پیاله و شرابش جان است||آن جام بلورین که ز می خندان است%اشکی است که خون دل درو پنهان است
urn:cts:perslit:khayyam.robaee:47	khayyam		robaee	"
رباعی شمارهٔ ۴۷"		می نوش که عمر جاودانی اینست%خود حاصلت از دور جوانی اینست||هنگام گل و باده و یاران سرمست%خوش باش دمی که زندگانی اینست
urn:cts:perslit:khayyam.robaee:48	khayyam		robaee	"
رباعی شمارهٔ ۴۸"		نیکی و بدی که در نهاد بشر است%شادی و غمی که در قضا و قدر است||با چرخ مکن حواله کاندر ره عقل%چرخ از تو هزار بار بیچاره‌تر است
urn:cts:perslit:khayyam.robaee:49	khayyam		robaee	"
رباعی شمارهٔ ۴۹"		در هر دشتی که لاله‌زاری بوده‌ست%از سرخی خون شهریاری بوده‌ست||هر شاخ بنفشه کز زمین میروید%خالی است که بر رخ نگاری بوده‌ست
urn:cts:perslit:khayyam.robaee:4	khayyam		robaee	"
رباعی شمارهٔ ۴"		گر می نخوری طعنه مزن مستانرا%بنیاد مکن تو حیله و دستانرا||تو غره بدان مشو که می مینخوری%صد لقمه خوری که می غلام‌ست آنرا
urn:cts:perslit:khayyam.robaee:50	khayyam		robaee	"
رباعی شمارهٔ ۵۰"		هر ذره که در خاک زمینی بوده است%پیش از من و تو تاج و نگینی بوده است||گرد از رخ نازنین به آزرم فشان%کانهم رخ خوب نازنینی بوده است
urn:cts:perslit:khayyam.robaee:51	khayyam		robaee	"
رباعی شمارهٔ ۵۱"		هر سبزه که برکنار جویی رسته است%گویی ز لب فرشته‌خویی رسته است||پا بر سر سبزه تا به خواری ننهی%کان سبزه ز خاک لاله رویی رسته است
urn:cts:perslit:khayyam.robaee:52	khayyam		robaee	"
رباعی شمارهٔ ۵۲"		یک جرعه می ز ملک کاووس به است%از تخت قباد و ملکت طوس به است||هر ناله که رندی به سحرگاه زند%از طاعت زاهدان سالوس به است
urn:cts:perslit:khayyam.robaee:53	khayyam		robaee	"
رباعی شمارهٔ ۵۳"		چون عمر به سر رسد چه شیرین و چه تلخ%پیمانه چو پر شود چه بغداد و چه بلخ||می نوش که بعد از من و تو ماه بسی%از سَلخ به غٌرّه آید از غره به سلخ
urn:cts:perslit:khayyam.robaee:54	khayyam		robaee	"
رباعی شمارهٔ ۵۴"		آنانکه محیط فضل و آداب شدند%در جمع کمال شمع اصحاب شدند||ره زین شب تاریک نبردند برون%گفتند فسانه‌ای و در خواب شدند
urn:cts:perslit:khayyam.robaee:55	khayyam		robaee	"
رباعی شمارهٔ ۵۵"		آن را که به صحرای علل تاخته‌اند%بی او همه کارها بپرداخته‌اند||امروز بهانه‌ای در انداخته‌اند%فردا همه آن بود که در ساخته‌اند
urn:cts:perslit:khayyam.robaee:56	khayyam		robaee	"
رباعی شمارهٔ ۵۶"		آنها که کهن شدند و اینها که نوند%هر کس بمراد خویش یک تک بدوند||این کهنه جهان بکس نماند باقی%رفتند و رویم دیگر آیند و روند
urn:cts:perslit:khayyam.robaee:57	khayyam		robaee	"
رباعی شمارهٔ ۵۷"		آنکس که زمین و چرخ و افلاک نهاد%بس داغ که او بر دل غمناک نهاد||بسیار لب چو لعل و زلفین چو مشک%در طبل زمین و حقه خاک نهاد
urn:cts:perslit:khayyam.robaee:58	khayyam		robaee	"
رباعی شمارهٔ ۵۸"		آرند یکی و دیگری بربایند%بر هیچ کسی راز همی نگشایند||ما را ز قضا جز این قدر ننمایند%پیمانه عمر ما است می‌پیمایند
urn:cts:perslit:khayyam.robaee:59	khayyam		robaee	"
رباعی شمارهٔ ۵۹"		اجرام که ساکنان این ایوانند%اسباب تردد خردمندانند||هان تاسر رشته خرد گم نکنی%کانان که مدبرند سرگردانند
urn:cts:perslit:khayyam.robaee:5	khayyam		robaee	"
رباعی شمارهٔ ۵"		هر چند که رنگ و بوی زیباست مرا%چون لاله رخ و چو سرو بالاست مرا||معلوم نشد که در طربخانه خاک%نقاش ازل بهر چه آراست مرا
urn:cts:perslit:khayyam.robaee:60	khayyam		robaee	"
رباعی شمارهٔ ۶۰"		از آمدنم نبود گردون را سود%وز رفتن من جلال و جاهش نفزود||وز هیچ کسی نیز دو گوشم نشنود%کاین آمدن و رفتنم از بهر چه بود
urn:cts:perslit:khayyam.robaee:61	khayyam		robaee	"
رباعی شمارهٔ ۶۱"		از رنج کشیدن آدمی حر گردد%قطره چو کشد حبس صدف در گردد||گر مال نماند سر بماناد بجای%پیمانه چو شد تهی دگر پر گردد
urn:cts:perslit:khayyam.robaee:62	khayyam		robaee	"
رباعی شمارهٔ ۶۲"		افسوس که سرمایه ز کف بیرون شد%وز دست اجل بسی جگرها خون شد||کس نامد از آن جهان که پرسم از وی%کاحوال مسافران دنیا چون شد
urn:cts:perslit:khayyam.robaee:63	khayyam		robaee	"
رباعی شمارهٔ ۶۳"		افسوس که نامه جوانی طی شد%و آن تازه بهار زندگانی دی شد||آن مرغ طرب که نام او بود شباب%افسوس ندانم که کی آمد کی شد
urn:cts:perslit:khayyam.robaee:64	khayyam		robaee	"
رباعی شمارهٔ ۶۴"		ای بس که نباشیم و جهان خواهد بود%نی نام زما و نی‌نشان خواهد بود||زین پیش نبودیم و نبد هیچ خلل%زین پس چو نباشیم همان خواهد بود
urn:cts:perslit:khayyam.robaee:65	khayyam		robaee	"
رباعی شمارهٔ ۶۵"		این عقل که در ره سعادت پوید%روزی صد بار خود ترا می‌گوید||دریاب تو این یکدم وقتت که نئی%آن تره که بدروند و دیگر روید
urn:cts:perslit:khayyam.robaee:66	khayyam		robaee	"
رباعی شمارهٔ ۶۶"		این قافله عمر عجب میگذرد%دریاب دمی که با طرب میگذرد||ساقی غم فردای حریفان چه خوری%پیش آر پیاله را که شب میگذرد
urn:cts:perslit:khayyam.robaee:67	khayyam		robaee	"
رباعی شمارهٔ ۶۷"		بر پشت من از زمانه تو میاید%وز من همه کار نانکو میاید||جان عزم رحیل کرد و گفتم بمرو%گفتا چکنم خانه فرو میاید
urn:cts:perslit:khayyam.robaee:68	khayyam		robaee	"
رباعی شمارهٔ ۶۸"		بر چرخ فلک هیچ کسی چیر نشد%وز خوردن آدمی زمین سیر نشد||مغرور بدانی که نخورده‌ست ترا%تعجیل مکن هم بخورد دیر نشد
urn:cts:perslit:khayyam.robaee:69	khayyam		robaee	"
رباعی شمارهٔ ۶۹"		بر چشم تو عالم ارچه می‌آرایند%مگرای بدان که عاقلان نگرایند||بسیار چو تو روند و بسیار آیند%بربای نصیب خویش کت بربایند
urn:cts:perslit:khayyam.robaee:6	khayyam		robaee	"
رباعی شمارهٔ ۶"		ماییم و می و مطرب و این کنج خراب%جان و دل و جام و جامه پر درد شراب||فارغ ز امید رحمت و بیم عذاب%آزاد ز خاک و باد و از آتش و آب
urn:cts:perslit:khayyam.robaee:70	khayyam		robaee	"
رباعی شمارهٔ ۷۰"		بر من قلم قضا چو بی من رانند%پس نیک و بدش ز من چرا میدانند||دی بی من و امروز چو دی بی من و تو%فردا به چه حجتم به داور خوانند
urn:cts:perslit:khayyam.robaee:71	khayyam		robaee	"
رباعی شمارهٔ ۷۱"		تا چند اسیر رنگ و بو خواهی شد%چند از پی هر زشت و نکو خواهی شد||گر چشمه زمزمی و گر آب حیات%آخر به دل خاک فرو خواهی شد
urn:cts:perslit:khayyam.robaee:72	khayyam		robaee	"
رباعی شمارهٔ ۷۲"		تا راه قلندری نپویی نشود%رخساره بخون دل نشویی نشود||سودا چه پزی تا که چو دلسوختگان%آزاد به ترک خود نگویی نشود
urn:cts:perslit:khayyam.robaee:73	khayyam		robaee	"
رباعی شمارهٔ ۷۳"		تا زهره و مه در آسمان گشت پدید%بهتر ز می ناب کسی هیچ ندید||من در عجبم ز میفروشان کایشان%به زانکه فروشند چه خواهند خرید
urn:cts:perslit:khayyam.robaee:74	khayyam		robaee	"
رباعی شمارهٔ ۷۴"		چون روزی و عمر بیش و کم نتوان کرد%دل را به کم و بیش دژم نتوان کرد||کار من و تو چنانکه رای من و تست%از موم بدست خویش هم نتوان کرد
urn:cts:perslit:khayyam.robaee:75	khayyam		robaee	"
رباعی شمارهٔ ۷۵"		حیی که بقدرت سر و رو می‌سازد%همواره هم او کار عدو می‌سازد||گویند قرابه گر مسلمان نبود%او را تو چه گویی که کدو می‌سازد
urn:cts:perslit:khayyam.robaee:76	khayyam		robaee	"
رباعی شمارهٔ ۷۶"		در دهر چو آواز گل تازه دهند%فرمای بتا که می به اندازه دهند||از حور و قصور و ز بهشت و دوزخ%فارغ بنشین که آن هر آوازه دهند
urn:cts:perslit:khayyam.robaee:77	khayyam		robaee	"
رباعی شمارهٔ ۷۷"		در دهر هر آن که نیم نانی دارد%از بهر نشست آشیانی دارد||نه خادم کس بود نه مخدوم کسی%گو شاد بزی که خوش جهانی دارد
urn:cts:perslit:khayyam.robaee:78	khayyam		robaee	"
رباعی شمارهٔ ۷۸"		دهقان قضا بسی چو ما کشت و درود%غم خوردن بیهوده نمیدارد سود||پر کن قدح می به کفم درنه زود%تا باز خورم که بودنیها همه بود
urn:cts:perslit:khayyam.robaee:79	khayyam		robaee	"
رباعی شمارهٔ ۷۹"		روزی‌ست خوش و هوا نه گرم است و نه سرد%ابر از رخ گلزار همی‌شوید گرد||بلبل به زبان حال خود با گل زرد%فریاد همی‌کند که می باید خورد
urn:cts:perslit:khayyam.robaee:7	khayyam		robaee	"
رباعی شمارهٔ ۷"		آن قصر که جمشید در او جام گرفت%آهو بچه کرد و روبه آرام گرفت||بهرام که گور می‌گرفتی همه عمر%دیدی که چگونه گور بهرام گرفت
urn:cts:perslit:khayyam.robaee:80	khayyam		robaee	"
رباعی شمارهٔ ۸۰"		زان پیش که بر سرت شبیخون آرند%فرمای که تا باده گلگون آرند||تو زر نئی ای غافل نادان که ترا%در خاک نهند و باز بیرون آرند
urn:cts:perslit:khayyam.robaee:81	khayyam		robaee	"
رباعی شمارهٔ ۸۱"		عمرت تا کی به خودپرستی گذرد%یا در پی نیستی و هستی گذرد||می نوش که عمریکه اجل در پی اوست%آن به که به خواب یا به مستی گذرد
urn:cts:perslit:khayyam.robaee:82	khayyam		robaee	"
رباعی شمارهٔ ۸۲"		کس مشکل اسرار اجل را نگشاد%کس یک قدم از دایره بیرون ننهاد||من می‌نگرم ز مبتدی تا استاد%عجز است به دست هر که از مادر زاد
urn:cts:perslit:khayyam.robaee:83	khayyam		robaee	"
رباعی شمارهٔ ۸۳"		کم کن طمع از جهان و می‌زی خرسند%از نیک و بد زمانه بگسل پیوند||می در کف و زلف دلبری گیر که زود%هم بگذرد و نماند این روزی چند
urn:cts:perslit:khayyam.robaee:84	khayyam		robaee	"
رباعی شمارهٔ ۸۴"		گرچه غم و رنج من درازی دارد%عیش و طرب تو سرفرازی دارد||بر هر دو مکن تکیه که دوران فلک%در پرده هزار گونه بازی دارد
urn:cts:perslit:khayyam.robaee:85	khayyam		robaee	"
رباعی شمارهٔ ۸۵"		گردون ز زمین هیچ گلی برنارد%کش نشکند و هم به زمین نسپارد||گر ابر چو آب خاک را بردارد%تا حشر همه خون عزیزان بارد
urn:cts:perslit:khayyam.robaee:86	khayyam		robaee	"
رباعی شمارهٔ ۸۶"		گر یک نفست ز زندگانی گذرد%مگذار که جز به شادمانی گذرد||هشدار که سرمایه سودای جهان%عمرست چنان کش گذرانی گذرد
urn:cts:perslit:khayyam.robaee:87	khayyam		robaee	"
رباعی شمارهٔ ۸۷"		گویند بهشت و حورعین خواهد بود%آنجا می و شیر و انگبین خواهد بود||گر ما می و معشوق گزیدیم چه باک%چون عاقبت کار چنین خواهد بود
urn:cts:perslit:khayyam.robaee:88	khayyam		robaee	"
رباعی شمارهٔ ۸۸"		گویند بهشت و حور و کوثر باشد%جوی می و شیر و شهد و شکر باشد||پر کن قدح باده و بر دستم نه%نقدی ز هزار نسیه خوشتر باشد
urn:cts:perslit:khayyam.robaee:89	khayyam		robaee	"
رباعی شمارهٔ ۸۹"		گویند هر آن کسان که با پرهیزند%زانسان که بمیرند چنان برخیزند||ما با می و معشوقه از آنیم مدام%باشد که به حشرمان چنان انگیزند
urn:cts:perslit:khayyam.robaee:8	khayyam		robaee	"
رباعی شمارهٔ ۸"		ابر آمد و باز بر سر سبزه گریست%بی بادهٔ گلرنگ نمی‌باید زیست||این سبزه که امروز تماشاگه ماست%تا سبزهٔ خاک ما تماشاگه کیست
urn:cts:perslit:khayyam.robaee:90	khayyam		robaee	"
رباعی شمارهٔ ۹۰"		می خور که ز دل کثرت و قلت ببرد%و اندیشه هفتاد و دو ملت ببرد||پرهیز مکن ز کیمیایی که از او%یک جرعه خوری هزار علت ببرد
urn:cts:perslit:khayyam.robaee:91	khayyam		robaee	"
رباعی شمارهٔ ۹۱"		هر راز که اندر دل دانا باشد%باید که نهفته‌تر ز عنقا باشد||کاندر صدف از نهفتگی گردد در%آن قطره که راز دل دریا باشد
urn:cts:perslit:khayyam.robaee:92	khayyam		robaee	"
رباعی شمارهٔ ۹۲"		هر صبح که روی لاله شبنم گیرد%بالای بنفشه در چمن خم گیرد||انصاف مرا ز غنچه خوش می‌آید%کو دامن خویشتن فراهم گیرد
urn:cts:perslit:khayyam.robaee:93	khayyam		robaee	"
رباعی شمارهٔ ۹۳"		هرگز دل من ز علم محروم نشد%کم ماند ز اسرار که معلوم نشد||هفتاد و دو سال فکر کردم شب و روز%معلومم شد که هیچ معلوم نشد
urn:cts:perslit:khayyam.robaee:94	khayyam		robaee	"
رباعی شمارهٔ ۹۴"		هم دانه امید به خرمن ماند%هم باغ و سرای بی تو و من ماند||سیم و زر خویش از درمی تا بجوی%با دوست بخور گر نه بدشمن ماند
urn:cts:perslit:khayyam.robaee:95	khayyam		robaee	"
رباعی شمارهٔ ۹۵"		یاران موافق همه از دست شدند%در پای اجل یکان یکان پست شدند||خوردیم ز یک شراب در مجلس عمر%دوری دو سه پیشتر ز ما مست شدند
urn:cts:perslit:khayyam.robaee:96	khayyam		robaee	"
رباعی شمارهٔ ۹۶"		یک جام شراب صد دل و دین ارزد%یک جرعه می مملکت چین ارزد||جز باده لعل نیست در روی زمین%تلخی که هزار جان شیرین ارزد
urn:cts:perslit:khayyam.robaee:97	khayyam		robaee	"
رباعی شمارهٔ ۹۷"		یک قطره آب بود با دریا شد%یک ذره خاک با زمین یکتا شد||آمد شدن تو اندرین عالم چیست%آمد مگسی پدید و ناپیدا شد
urn:cts:perslit:khayyam.robaee:98	khayyam		robaee	"
رباعی شمارهٔ ۹۸"		یک نان به دو روز اگر بود حاصل مرد%از کوزه شکسته‌ای دمی آبی سرد||مامور کم از خودی چرا باید بود%یا خدمت چون خودی چرا باید کرد
urn:cts:perslit:khayyam.robaee:99	khayyam		robaee	"
رباعی شمارهٔ ۹۹"		آن لعل در آبگینه ساده بیار%و آن محرم و مونس هر آزاده بیار||چون میدانی که مدت عالم خاک%باد است که زود بگذرد باده بیار
urn:cts:perslit:khayyam.robaee:9	khayyam		robaee	"
رباعی شمارهٔ ۹"		اکنون که گل سعادتت پربار است%دست تو ز جام می چرا بیکار است||می‌خور که زمانه دشمنی غدار است%دریافتن روز چنین دشوار است
urn:cts:perslit:khayyam.tarane:khaer	khayyam		tarane	"
خیام شاعر"		
urn:cts:perslit:khayyam.tarane:khphilo	khayyam		tarane	"
خیام فیلسوف"		
urn:cts:perslit:khayyam.tarane:moghaddame	khayyam		tarane	"
مقدمه"		
urn:cts:perslit:khayyam.tarane:tkh1.10	khayyam		tarane	"
رباعی ۱۰"		دوری که در آمدن و رفتنِ ماست،%او را نه نهایت، نه بدایت پیداست،||کس می‌نزند دمی درین معنی راست،%کاین آمدن از کجا و رفتن به کجاست!
urn:cts:perslit:khayyam.tarane:tkh1.11	khayyam		tarane	"
رباعی ۱۱"		دارنده چو ترکیبِ طِبایع آراست،%از بهرِ چه اوفْکَنْدَش اندر کم‌وکاست؟||گر نیک آمد، شکستن از بهرِ چه بود؟%ور نیک نیامد این صُوَر، عیب کراست؟
urn:cts:perslit:khayyam.tarane:tkh1.12	khayyam		tarane	"
رباعی ۱۲"		آنان ‌که محیطِ فضل و آداب شدند،%در جمعِ کمال شمعِ اَصحاب شدند،||رَه زین شبِ تاریک نبردند به روز،%گفتند فسانه‌ای و در خواب شدند.
urn:cts:perslit:khayyam.tarane:tkh1.13	khayyam		tarane	"
رباعی ۱۳"		* آنان‌ که ز پیش رفته‌اند ای ساقی،%در خاکِ غرور خفته‌اند ای ساقی،||رو باده خور و حقیقت از من بشنو:%باد است هر آن‌چه گفته‌اند ای ساقی.
urn:cts:perslit:khayyam.tarane:tkh1.14	khayyam		tarane	"
رباعی ۱۴"		* آن بیخبران که دُرّ‌ِ معنی سُفتند،%در چرخ به انواعْ سخن‌ها گفتند؛||آگه چو نگشتند بر اَسرارِ جهان،%اول زَنَخی زدند و آخر خفتند!
urn:cts:perslit:khayyam.tarane:tkh1.15	khayyam		tarane	"
رباعی ۱۵"		گاوی است بر آسمان قَرینِ پروین،%گاوی است دگر نهفته در زیر زمین؛||گر بینایی، چشمِ حقیقت بگشا:%زیر و زَبَرِ دو گاو مشتی خر بین.
urn:cts:perslit:khayyam.tarane:tkh1.1	khayyam		tarane	"
رباعی ۱"		هرچند که رنگ و روی زیباست مرا،%چون لاله رخ و چو سَرْو بالاست مرا،||معلوم نشد که در طَرَبخانهٔ خاک%نقّاشِ ازل بهرِ چه آراست مرا؟
urn:cts:perslit:khayyam.tarane:tkh1.2	khayyam		tarane	"
رباعی ۲"		آورد به اِضطرارم اوّل به وجود،%جز حیرتم از حیات چیزی نفزود،||رفتیم به اِکراه و ندانیم چه بود%زین آمدن و بودن و رفتن مقصود!
urn:cts:perslit:khayyam.tarane:tkh1.3	khayyam		tarane	"
رباعی ۳"		از آمدنم نبود گردون را سود،%وز رفتن من جاه و جلالش نفزود؛||وز هیچ‌کسی نیز دو گوشم نشنود،%کاین آمدن و رفتنم از بهر چه بود!
urn:cts:perslit:khayyam.tarane:tkh1.4	khayyam		tarane	"
رباعی ۴"		ای دل تو به ادراکِ معمّا نرسی،%در نکتهٔ زیرکانِ دانا نرسی؛||اینجا ز می و جام بهشتی می‌ساز،%کانجا که بهشت است رسی یا نرسی 
urn:cts:perslit:khayyam.tarane:tkh1.5	khayyam		tarane	"
رباعی ۵"		دل سِرّ‌‌ِ حیات اگر کَماهی دانست،%در مرگ هم اسرار الهی دانست؛||امروز که با خودی، ندانستی هیچ،%فردا که ز خود رَوی چه خواهی دانست؟
urn:cts:perslit:khayyam.tarane:tkh1.6	khayyam		tarane	"
رباعی ۶"		* تا چند زنم به روی دریاها خشت،%بیزار شدم ز بت‌پرستان و کُنِشْت؛||خیام که گفت دوزخی خواهد بود؟%که رفت به دوزخ و که آمد ز بهشت؟
urn:cts:perslit:khayyam.tarane:tkh1.7	khayyam		tarane	"
رباعی ۷"		اسرار اَزَل را نه تو دانی و نه من،%وین حرفِ معمّا نه تو خوانی و نه من؛||هست از پس پرده گفت‌وگوی من و تو،%چون پرده برافتد، نه تو مانی و نه من.
urn:cts:perslit:khayyam.tarane:tkh1.8	khayyam		tarane	"
رباعی ۸"		این بحرِ وجود آمده بیرون ز نهفت،%کس نیست که این گوهرِ تحقیق بِسُفْت؛||هرکس سخنی از سَرِ سودا گفته‌است،%زان روی که هست، کس نمی‌داند گفت.
urn:cts:perslit:khayyam.tarane:tkh1.9	khayyam		tarane	"
رباعی ۹"		اَجرام که ساکنان این ایوان‌اند،%اسبابِ تَرَدُّدِ خردمندان‌اند،||هان تا سرِ رشتهٔ خِرَد گُم نکنی،%کانان که مُدَبّرند سرگردان‌اند!
urn:cts:perslit:khayyam.tarane:tkh1	khayyam		tarane	"
راز آفرینش  [ ۱۵-۱]"		
urn:cts:perslit:khayyam.tarane:tkh2.10	khayyam		tarane	"
رباعی ۲۵"		گر بر فَلَکَم دست بُدی چون یزدان،%برداشتمی من این فلک را ز میان؛||از نو فلک دگر چُنان ساختمی،%کازاده به کامِ دل رسیدی آسان. 
urn:cts:perslit:khayyam.tarane:tkh2.1	khayyam		tarane	"
رباعی ۱۶"		امروز که نوبت جوانی من است،%می نوشم از آن‌که کامرانی من است؛||عیبم مکنید. گرچه تلخ است خوش است،%تلخ است، از آن‌که زندگانی من است.
urn:cts:perslit:khayyam.tarane:tkh2.2	khayyam		tarane	"
رباعی ۱۷"		گر آمدنم به من بُدی، نامَدَمی.%ور نیز شدن به من بدی، کی شدمی؟||بِهْ زان نَبُدی که اندرین دیْرِ خراب،%نه آمدمی، نه شدمی، نه بُدَمی.
urn:cts:perslit:khayyam.tarane:tkh2.3	khayyam		tarane	"
رباعی ۱۸"		از آمدن و رفتنِ ما سودی کو؟%وز تارِ وجودِ عمرِ ما پودی کو؟||در چَنْبَرِ چرخ جان چندین پاکان،%می‌سوزد و خاک می‌شود، دودی کو؟
urn:cts:perslit:khayyam.tarane:tkh2.4	khayyam		tarane	"
رباعی ۱۹"		افسوس که بیفایده فرسوده شدیم،%وَز داسِ سپهرِ سرنگون سوده شدیم؛||دردا و ندامتا که تا چشم زدیم،%نابوده به کامِ خویش، نابوده شدیم!
urn:cts:perslit:khayyam.tarane:tkh2.5	khayyam		tarane	"
رباعی ۲۰"		* با یار چو آرمیده باشی همه عمر،%لذاتِ جهان چشیده باشی همه عمر،||هم آخِرِ کار رحلتت خواهد بود،%خوابی باشد که دیده‌باشی همه عمر.
urn:cts:perslit:khayyam.tarane:tkh2.6	khayyam		tarane	"
رباعی ۲۱"		اکنون که ز خوشدلی به‌جز نام نمانْد،%یک همدم پخته جز میِ خام نماند؛ ||دستِ طَرَب از ساغرِ می بازمگیر%امروز که در دست به‌جز جام نماند!
urn:cts:perslit:khayyam.tarane:tkh2.7	khayyam		tarane	"
رباعی ۲۲"		ای‌کاش که جای آرمیدن بودی،%یا این رَهِ دور را رسیدن بودی؛||کاش از پیِ صد هزار سال از دل خاک،%چون سبزه امید بر دمیدن بودی!
urn:cts:perslit:khayyam.tarane:tkh2.8	khayyam		tarane	"
رباعی ۲۳"		چون حاصلِ آدمی درین جایِ دودَر،%جز دردِ دل و دادنِ جان نیست دگر؛||خرّم دلِ آن‌که یک نفس زنده نبود،%و آسوده کسی‌ که خود نزاد از مادر!
urn:cts:perslit:khayyam.tarane:tkh2.9	khayyam		tarane	"
رباعی ۲۴"		* آن‌کس که زمین و چرخِ اَفلاک نهاد،%بس داغ که او بر دلِ غمناک نهاد؛||بسیار لبِ چو لعل و زُلفینِ چو مشک%در طَبلِ زمین و حُقّهِٔ خاک نهاد!
urn:cts:perslit:khayyam.tarane:tkh2	khayyam		tarane	"
درد زندگی  [۲۵-۱۶]"		
urn:cts:perslit:khayyam.tarane:tkh3.1	khayyam		tarane	"
رباعی ۲۶"		بر لوحْ نشانِ بودنی‌ها بوده‌است،%پیوسته قلم ز نیک و بد فرسوده‌است؛||در روز ازل هر آن‌چه بایست بداد،%غم خوردن و کوشیدنِ ما بیهوده است،
urn:cts:perslit:khayyam.tarane:tkh3.2	khayyam		tarane	"
رباعی ۲۷"		چون روزی و عمر بیش‌وکم نتوان‌کرد،%خود را به کم و بیش دُژَم نتوان‌کرد؛||کار من و تو چنان‌که رأی من و تو ست%از موم به دست خویش هم نتوان‌کرد.
urn:cts:perslit:khayyam.tarane:tkh3.3	khayyam		tarane	"
رباعی ۲۸"		افلاک که جز غم نفزایند دگر؛%نَنْهَند به جا تا نربایند دگر؛||نا آمدگان اگر بدانند که ما%از دَهْر چه می‌کشیم، نایند دگر.
urn:cts:perslit:khayyam.tarane:tkh3.4	khayyam		tarane	"
رباعی ۲۹"		ای آن‌که نتیجهٔ چهار و هفتی،%وز هفت و چهار دایم اندر تَفْتی،||می خور که هزار باره بیشت گفتم:%باز آمدنت نیست، چو رفتی رفتی.
urn:cts:perslit:khayyam.tarane:tkh3.5	khayyam		tarane	"
رباعی ۳۰"		* تا خاکِ مرا به قالب آمیخته‌اند،%بس فتنه که از خاک برانگیخته‌اند؛||من بهتر ازین نمی‌توانم بودن%کز بوته مرا چنین برون ریخته‌اند.
urn:cts:perslit:khayyam.tarane:tkh3.6	khayyam		tarane	"
رباعی ۳۱"		* تا کی ز چراغِ مسجد و دودِ کُنِشْت؟%تا کی ز زیانِ دوزخ و سودِ بهشت؟||رو بر سر لوح بین که استادِ قضا%اندر ازل آن‌چه بودنی بود، نوشت.
urn:cts:perslit:khayyam.tarane:tkh3.7	khayyam		tarane	"
رباعی ۳۲"		* ای دل چو حقیقتِ جهان هست مَجاز،%چندین چه بَری خواری ازین رنجِ دراز!||تن را به قضا سپار و با درد بساز،%کاین رفته قلم زِ بهرِ تو ناید باز.
urn:cts:perslit:khayyam.tarane:tkh3.8	khayyam		tarane	"
رباعی ۳۳"		در گوشِ دلم گفت فلک پنهانی:%حُکمی که قضا بُوَد ز من می‌دانی؟||در گردشِ خود اگر مرا دست بُدی،%خود را برهاندمی ز سر گردانی.
